0.99384,0.99996865,0.9999308,4.4703484e-06,0.36993846,0.99681747,0.99974847,0.9996579,0.99908805,0.99849296,0.99758446,0.997991,0.99999106,0.3980556,0.012315303,0.9998301,0.9999927,0.9999673,0.9993882,0.0028976798,0.5449405,0.010204792,0.006004691,0.21866697,0.9999841,0.99990845,0.9279141,0.99465144,0.9998745,0.8308518,0.9999558,0.99910766,0.99996614,0.99996215,0.9999716,0.99992436,0.99933505,0.99997735,0.99994886,0.9990517,0.99980617,0.20221877,0.028793186,0.06976706,0.99966776,0.9999945,0.99984133,0.9996877,0.9939374,0.99993896,0.9999291,0.9961252,0.9999962,0.9998437,0.99999964,0.9878649,0.99996483,0.9990919,0.99998325,0.025140107,0.005442351,0.30894667,0.38429853,0.7678142
0.99996406,0.9988985,0.9997842,0.00079268217,0.21205872,0.99850535,0.9993391,0.9881004,0.99999946,0.9953598,0.9992024,0.9988814,0.9999603,0.9992397,0.00029045343,0.07335362,0.9999987,0.9999951,0.99998,0.9680078,0.1509648,0.99983454,0.015070736,0.54179585,0.016348243,0.99815685,0.997725,0.99874544,0.99999905,0.9988612,0.99849874,0.9999832,0.9999744,0.99992573,0.9999586,0.99999744,0.99966675,0.99734604,0.9999659,0.99999607,0.99813694,0.99916565,0.13688743,0.00032165647,0.99942577,0.99911106,0.9999902,0.9995681,0.9999851,0.999725,0.9942908,0.9968358,0.9999913,0.99966455,0.9999734,0.99028987,0.999632,0.99980175,0.9342679,0.018657863,0.062090725,0.9968472,0.7666129,0.003335327
0.99768513,0.9978117,0.9981363,0.051119685,0.26834613,0.99998313,0.99900115,0.6336633,0.9914043,0.9999274,0.99656606,0.99980223,0.99952817,0.9999821,0.039661348,0.0022533536,0.9839854,0.9999815,0.9999999,0.9998803,0.99998796,0.99999833,0.9958187,0.022440374,0.001616329,0.9999902,0.99847627,0.99915665,0.9999999,0.99999434,0.9716439,0.99570227,0.9996538,0.99974614,0.9999913,0.9999487,0.99999183,0.99895144,0.9999683,0.99558806,0.99801314,0.99079746,0.9984659,0.0009784997,0.00085279346,0.9975041,0.99999964,0.99997175,0.9993125,0.9999778,0.99999404,0.999185,0.992778,0.9999548,0.9999789,0.9999864,0.9999882,0.9992397,0.0017889738,0.049837142,1.0,0.99999344,0.9999885,0.00469929
0.9991892,0.99866056,0.9999456,0.0014172792,0.00089660287,0.99965286,0.9984513,0.99999976,0.99997926,0.9998449,0.99787104,1.0,0.9987116,0.9999758,0.4441949,0.00027528405,0.0018779635,0.9483539,0.053215086,0.007384062,0.025678515,0.17984405,0.0010360181,0.054093122,0.0050913393,0.99996716,0.99971116,0.9984133,0.9982767,0.998057,0.99999833,0.99886644,0.99971664,0.9996859,0.9997783,0.9999751,0.99983406,0.9991913,0.99998784,0.9895896,0.9919329,0.99957776,0.9985039,0.00023773313,0.00044175982,0.9999919,0.9999999,0.999876,0.99999845,0.9998894,0.9977006,0.9999594,0.9998847,0.99901146,0.9999876,0.99998844,0.99986184,0.99109244,0.99999774,0.9999999,0.99997866,0.99999934,0.99999905,0.03924808
0.99118686,0.99978256,0.9997474,0.0030715168,0.9665619,0.9999922,0.9999473,0.9998059,0.99996877,0.98792905,0.9947198,0.99998915,0.9999771,0.99994445,0.99317914,0.9998795,0.74328125,0.95338583,0.021673083,0.016000241,0.98163867,0.9148791,0.0008122921,0.0051118135,0.61138916,0.9934865,0.9999506,0.9986085,0.9936515,0.9998006,0.99695736,0.90847445,0.99906987,0.9729459,0.99999094,0.99999744,0.9996146,0.987429,0.9574432,0.9999945,0.99641514,0.9994025,0.99969316,0.003737688,0.00019365549,0.99997735,0.9998805,0.99896836,0.9933162,0.9951183,0.99967206,0.99999046,0.9989673,0.99988,0.9998392,0.99421453,0.9999664,0.99992645,0.9999497,0.99999994,0.99975467,0.9999907,0.02704516,0.00022941828
0.9895003,0.996506,0.98687935,9.5665455e-06,0.0014698505,0.9998102,0.9998829,0.99871385,0.99998975,0.9425936,0.99998754,0.9999994,0.9999237,0.999997,0.9993786,0.9999935,0.9999999,0.9997426,0.9999809,0.9999428,0.9969678,0.99982405,0.999583,0.99986446,0.9999893,0.9999974,0.9972271,0.9915363,0.9997487,0.99999964,0.9999296,0.99201024,0.9978614,0.9999658,0.9999718,0.9967034,0.98703337,0.999835,0.9995761,0.9996617,0.9988328,0.9999529,0.99980724,0.0018568337,0.05539751,0.998647,0.997668,0.9999878,0.99995273,0.9998468,0.9999744,0.9981185,0.9982972,0.9999889,0.9999993,0.9999969,0.9999956,0.99999714,0.97346,0.9997904,0.9999205,0.46371698,0.0013825893,0.5954679
0.99026453,0.9995377,0.99891096,0.8033374,0.004768729,0.99907666,0.9985403,0.999998,0.9974639,0.9960983,0.9999563,0.9997168,0.9992759,0.9959436,1.0,0.5874276,0.99967456,0.9964402,0.99999833,0.99971354,0.9963359,0.9133239,0.99999297,0.99992836,0.99995637,0.98989224,0.9987695,0.99861383,0.9999541,0.9999287,0.99738884,0.99784744,0.9993757,0.9530796,0.9998176,0.98615646,0.9999768,0.9993355,0.9999909,0.99979806,0.99999785,0.9999248,0.99975866,0.0030635595,0.016117215,0.9484518,0.9986111,0.99994314,0.9994982,0.99820447,0.99972814,0.99901474,0.9999786,0.9999968,0.99997795,0.9993563,0.9998094,0.9998747,0.53997976,0.99999976,0.99999917,0.14522642,0.033858776,0.9908843
0.96051264,0.9960419,0.9997805,0.8600951,0.00017178059,0.34365693,0.9994633,0.99758226,0.99998724,0.9926737,0.26588672,0.99998176,0.99964285,0.99892116,0.99985814,0.99993587,0.99849796,0.99868566,0.997743,0.9990756,0.9998281,0.9989548,0.9979129,0.9991151,0.99941254,0.96247154,0.9994041,0.9999356,0.9999713,0.99996704,0.99989885,0.99988353,0.999825,0.99989724,0.9538249,0.98222655,0.99788785,0.99961525,0.9991143,0.9999238,0.99961746,0.99964,0.99876493,0.0003655851,0.5017993,0.999138,0.9978341,0.9999867,0.99925953,0.9999155,0.99998504,0.9999898,0.99559164,0.9989878,0.99998415,0.99999404,0.9998851,0.99995506,0.99997723,0.9999948,3.567338e-05,0.0014366806,0.8440267,0.99999464
0.99339795,0.99692476,0.9994795,0.9997864,7.277727e-05,0.043590695,0.9965403,0.9997356,0.9999302,0.9998261,0.99998283,0.9999876,0.9934638,0.99999124,0.9999517,0.96180904,0.9996309,0.9998729,0.99999034,0.9979595,0.99988425,0.9999985,0.9769601,0.9998022,0.9950452,0.99673575,0.99996924,0.99991727,0.99939835,0.9930765,0.9999582,0.9978123,0.9998611,0.9996335,0.999997,0.9965842,0.9999534,0.9369863,0.9997233,0.9999665,0.99994123,0.99977744,0.0018948317,0.00050386786,0.9980974,0.99485517,0.9998516,0.99668515,0.99453056,0.9980356,0.99999523,0.99976873,0.99979323,0.9995785,0.9991256,0.99999976,0.9998857,0.9998313,0.99983764,0.15094066,0.00017625093,0.24267757,0.9987581,0.9955625
0.010461777,0.8785443,0.9998636,0.9999998,0.9084551,2.348423e-05,0.00015342236,0.0010457933,0.05063817,0.999709,0.9999951,0.99999005,0.99999505,0.9967251,0.9996984,0.99951863,0.9999807,0.98937774,0.9993259,0.99798733,0.99800026,0.9975872,0.98796535,0.99606526,0.112728,0.99973845,0.9872085,0.9998275,0.9999976,0.99972975,0.99954987,0.99985087,0.99998057,0.9993507,0.9981836,0.99998033,0.999835,0.99984324,0.9999085,0.9987762,0.9999503,0.99807274,0.24182403,0.5822397,0.9990449,0.9936441,0.9998683,0.96594834,0.9999614,0.99890524,0.99886596,0.99253106,0.99999803,0.9999821,0.9999933,0.9990337,0.9999541,0.9999927,0.9999999,0.0017708242,0.24152991,0.99820805,0.9531138,0.999895
0.0068650246,0.017977059,0.99997294,0.9979476,0.99985373,0.7361876,0.008427918,1.0430813e-06,0.0010306835,0.00043162704,0.00019520521,0.000109791756,9.801984e-05,0.00016409159,3.796816e-05,6.735325e-06,0.47901943,0.5632651,0.5231023,0.9766611,0.99998677,0.99639434,0.99970233,0.9999824,0.999985,0.99997604,0.99942446,0.99840784,0.99999475,0.9992823,0.99843204,0.99967176,0.9908688,0.99895287,0.9997885,0.99996805,0.9983919,0.99960303,0.9999695,0.99999976,0.9928429,0.027798593,0.00020459294,0.9994387,0.9505477,0.99593097,0.99993706,0.9999869,0.99999774,0.99977505,0.9981215,0.99998176,0.9946301,0.999999,0.9999963,0.9999908,0.99864185,0.9999986,0.03612548,0.05605477,0.999998,0.9957117,0.9999875,0.99941164
0.99997973,0.017474145,0.40971595,0.0067444444,0.9938375,0.15711471,0.9985033,0.9987813,0.9910647,0.63473725,0.17562377,0.29401755,6.848574e-05,0.009527147,0.00589481,0.000223279,2.2619963e-05,4.1276217e-05,7.778406e-06,0.00014325976,0.00014710426,7.265806e-05,5.722046e-06,0.0034603179,3.2156706e-05,0.00071021914,0.5426444,0.39846307,0.9965197,0.99999547,0.9962754,0.99994814,0.995055,0.99980557,0.9999257,0.9999995,0.99997056,0.99958915,0.999997,0.99999964,0.14481843,8.195639e-06,0.023966521,0.9995379,0.9988338,0.9999704,0.9999386,0.9999969,0.9999995,0.99996996,0.9996921,0.9397819,0.9999684,0.9999896,0.9998797,0.9999993,0.999995,0.07197672,0.0023172796,0.4379184,0.9997437,0.9985869,0.9999918,0.9999989
0.9978279,0.9960339,0.00013172626,0.0005428791,0.0019006431,0.45889145,0.021361947,0.0009407103,0.17722729,0.5835694,0.9997723,0.9993134,0.99999976,0.9999754,0.9964556,0.9993366,0.9947487,0.99988246,0.99995005,0.29352957,0.37435842,5.9187412e-05,4.2021275e-06,0.00015428662,1.7732382e-05,0.021171749,0.0009357035,0.005138278,6.130338e-05,6.261468e-05,0.0030549169,5.5998564e-05,1.2427568e-05,1.1831522e-05,8.821487e-06,0.006778896,0.0002862215,5.155802e-06,0.001441747,0.004929334,0.00095564127,0.21160233,0.99999696,0.9999999,0.9998588,0.9984386,0.9990953,0.99999547,0.9999995,0.99999976,0.99999833,0.99999547,0.9965403,0.9999999,0.99998426,0.9990226,0.99913526,0.012286693,0.061901838,0.9992249,0.9999002,0.99994457,0.9974308,0.9995563
0.9944705,0.98685884,0.9999431,0.9996501,0.9999708,0.34302402,0.025436044,0.0007967651,0.00049871206,0.0019275248,0.86697537,0.0077285767,0.49545985,0.004509419,0.21977848,0.58347493,0.4824174,0.21706831,0.9946562,0.99998426,0.9999273,0.99992657,0.9999989,0.9999938,0.99996614,0.9999653,0.99893886,0.998947,0.6098021,0.38389322,0.5617899,0.00034826994,0.00021636486,0.00013586879,0.0033854842,2.387166e-05,0.5849846,0.4950445,0.49251753,0.4781075,0.04232028,1.0,0.9999579,0.9999132,0.99999106,0.99853003,0.9999832,0.9999454,0.9999892,0.9999536,0.99008304,0.9984735,0.46245515,0.70355105,0.0002462268,0.0007933676,0.2770111,0.024302453,0.9999826,0.9999974,0.9998541,0.99995613,0.9999306,0.99988365
0.9867618,0.99966085,0.9999851,0.9999961,0.9724587,0.9992881,0.9823667,0.9981437,0.99103445,0.43828702,0.53460574,0.015479207,0.15988451,0.0032475293,8.6307526e-05,0.009447992,0.1684224,0.00053730607,0.016851276,0.00034239888,0.75046253,0.004815817,0.0002605617,0.1801228,0.5842767,0.9999187,0.9998894,0.99622107,0.9999591,0.9998221,0.9997002,0.95532554,0.99941915,0.9999713,0.99955195,0.99998474,0.9909492,0.99991816,0.9928143,0.999973,0.99998856,0.9997425,0.99999374,0.99894094,0.9996033,0.99738276,0.5600895,0.0027135313,0.0012413859,0.0044290125,0.0467906,0.00022476912,0.001103878,0.0002976358,0.0016996264,0.017786026,0.05306855,0.8709302,0.9913609,0.9999125,0.99995834,0.9869653,0.9998424,0.99998885
0.99986,0.9862592,0.9997703,0.9999957,0.9999305,0.9998259,0.9975828,0.9998375,0.99999857,0.99999535,0.99889505,0.99996024,0.99974304,0.99980664,0.031556517,0.99838954,0.99602836,0.9773042,0.3939528,0.020814896,0.19122037,0.18846923,0.0005168021,0.008083552,0.0030171275,0.0002232194,0.98578715,0.004317522,0.6969296,0.99720895,0.9997206,0.9997978,0.99908394,0.99508053,0.9994638,0.9999605,0.9999819,0.99997246,0.8532476,0.35854822,0.01792857,0.0121539235,0.607027,0.13789052,0.9120048,0.3657854,0.0008224249,0.11592454,5.4895878e-05,0.00017085671,0.46795356,0.68624806,0.9260477,0.9998787,0.9997474,0.99137914,0.9999686,0.99672693,0.9999989,0.9999425,0.9995843,0.9973333,0.9991139,0.9999086
0.99998564,0.9933319,0.99994385,0.9998865,0.007881075,0.9999876,0.99459183,0.9999784,0.99998915,0.9999516,0.99834853,0.9934768,0.9986213,0.99961627,0.9996457,0.99173856,0.99998665,0.9998276,0.9999951,0.99996316,0.9999832,0.9999747,0.99991083,0.99987614,0.9999991,0.7089926,0.007536441,0.0030273795,0.13464415,0.0016343296,0.004060805,0.01017493,0.6912851,0.009565562,0.019284338,0.6762169,0.0047640204,0.0011917055,0.42387393,0.010225266,0.112793684,0.19794357,0.33008766,0.02878499,0.6511585,0.95903414,0.99999106,0.99942374,0.9999987,0.9999931,0.996953,0.9996873,0.99971247,0.99512917,0.99999017,0.9996806,0.99999416,0.99732053,0.9998171,0.9949275,0.98113,0.999999,0.9996397,0.9997791
0.9990041,0.9631029,0.9995122,0.8884156,0.9999794,0.99997187,0.9996765,0.9999957,0.99846303,0.84767413,0.9999337,0.99884665,0.99992824,0.9999877,0.9999951,0.99996984,0.99999887,0.99999547,0.9916449,0.9998644,0.99997175,0.99029577,0.99935496,0.99999666,0.9999969,0.99999374,0.9998355,0.999313,0.99990106,0.5011914,0.48824894,0.0029961765,0.008560091,0.9116844,0.8456532,0.0047199726,0.0063790977,0.43008965,0.9938254,0.9999999,0.9999927,0.99997044,0.9994489,0.9998865,1.0,0.9999583,0.99953777,0.99998474,0.9998158,0.9996971,0.99939144,0.9997232,0.9999846,0.9996085,0.9999969,0.99953437,0.99999833,0.9999879,0.99991643,0.99998057,0.99996376,1.0,0.9960181,0.9985631
0.99996644,0.99562347,0.9715253,0.99999094,0.99998724,0.9999469,0.9999361,0.9980575,0.99482596,0.99998146,0.9988259,0.99918896,0.9999787,0.99783015,0.9994474,0.99967265,0.99986583,0.99991775,0.99997115,0.99988955,0.99993324,0.9899068,0.99997705,0.9998903,0.9997212,0.99970406,0.9964757,0.99999946,0.99931824,0.99998105,0.9999634,0.99985725,0.99998116,0.99915326,0.99993676,0.99977654,0.9996631,0.9596261,0.99999934,0.99811256,0.98509073,0.9999876,0.9999957,0.99998885,0.9999602,0.9989814,0.9999908,0.9999641,0.9993334,0.9998317,0.9999664,0.99983394,0.99999726,0.98922646,0.99991274,0.9929896,0.9999923,0.9996339,0.9999932,0.9999999,0.9901892,0.9999068,0.9992759,0.9999282
0.9799453,0.99850416,0.9999584,0.99925756,0.9999673,0.99817526,0.9999888,0.9999141,0.999973,0.9999393,0.9995941,0.9981304,0.99975604,0.9999908,0.9992541,0.9999736,0.9999987,0.9999986,0.9997573,0.14357376,0.99999964,0.9989134,0.9842614,0.99998873,0.99999976,0.9999296,0.9997145,0.9962501,0.99919677,0.99999887,0.99998975,0.994158,0.99999976,0.9934802,0.9999912,0.9965721,0.99999344,0.999961,0.99996233,0.99998397,0.99789953,0.99969506,0.9988091,0.9881427,0.9997071,0.9998675,0.9999481,0.9999701,0.9999452,0.99884826,0.99990696,0.9958303,0.9984386,0.99996066,0.9999178,0.99999833,0.9917196,0.99963415,0.9999528,0.3206056,0.9999776,0.99987555,0.9999755,0.9999859
0.9999312,0.9528555,0.9989567,0.9996519,0.9970541,0.99393475,0.9999949,0.9999688,0.9999461,0.99990654,0.9999012,0.99999964,0.9998933,0.9999101,0.9998354,0.99999976,0.9999983,0.9993318,0.99998593,0.99998224,0.9997095,0.99999565,0.99995136,0.99870473,0.99998105,0.9999898,0.9999733,0.9999878,0.9999971,0.9999969,0.9999987,0.99896204,0.99993753,0.9994809,0.99998856,0.9997543,0.9999516,0.9972469,0.9998364,0.9978584,0.99997896,0.99993503,0.99271786,0.99999475,0.99999785,0.9999511,0.9999936,0.9999829,0.98786014,0.9946572,0.9998332,0.9999747,0.9999057,0.9998723,0.9440234,0.9999987,0.9999458,0.9999902,0.9999925,0.9938821,0.9992268,0.99990225,0.99991316,0.99981934
0.9999599,0.9999179,0.9990444,0.9541125,0.9999577,0.99999416,0.9991385,0.99984545,0.97729826,0.999936,0.9990252,0.99979,0.9998943,0.9990474,0.9997976,0.99919426,0.9963769,0.9999763,0.99999833,0.9999946,0.9999998,0.99994576,0.99982244,0.99580026,0.99998695,0.9999984,0.99997777,0.40544155,0.9999995,0.999962,0.99999654,0.99994963,0.99999917,0.9999453,0.99999666,0.9805417,0.9993839,0.9998533,0.9999835,0.99999833,0.9997224,0.9999989,0.99999887,0.9997026,0.9998087,0.99953914,0.9999691,0.99933976,0.99999887,0.99993,0.9999933,0.9999919,0.9999947,0.9990978,0.99999774,0.9999841,0.99375165,0.9997324,0.9999387,0.9999466,0.9992825,0.99999845,0.9999999,0.94077504
0.9903926,0.9933079,0.99477625,0.9999786,0.9965169,0.99997723,0.9999788,0.9999827,0.99999887,0.99999964,0.9986956,0.99989057,0.9999145,0.99982893,0.99986553,0.99827075,0.9998731,0.9953749,0.9999135,0.99999624,0.9999961,0.9999962,0.99999833,0.9977374,0.9991879,0.9999954,0.99999106,0.7997237,0.99999726,0.9999958,0.9999627,0.9979333,0.999865,0.999756,0.99985313,0.9999946,0.999339,0.99999225,0.99999404,0.9999236,0.9999923,0.9999633,0.99997663,0.999966,0.9999879,0.9999948,0.60421264,0.9999745,0.9999631,0.999689,0.9998278,0.9996964,0.9999922,1.0,0.99978876,0.9999645,0.99881816,0.9999949,0.99872655,0.9996859,0.9841803,0.99966115,0.99999905,0.9985392
0.99965864,0.96751684,0.9452373,0.9999682,0.99876773,0.99999297,0.9999963,0.9999783,0.99999344,0.9997177,0.99995136,0.9989391,0.99954283,0.99999994,0.99999154,0.9984039,0.9999784,0.99998534,0.9999967,0.9905484,0.9840565,0.9999799,0.999951,0.99824107,0.99914515,0.9999726,0.999999,0.9999914,0.999989,0.9999988,0.99731755,0.994019,0.9999777,0.99995327,0.9999938,0.9990299,0.9993905,0.9999999,0.99999803,0.99999523,0.99994403,0.9972411,0.9999949,0.9999999,0.99999577,0.9996869,0.9999898,0.9998764,0.9999925,0.9999927,0.9998468,0.9998841,0.9999993,0.9999751,0.9997,0.9998712,0.9998983,0.9999892,0.99999976,0.9998798,0.99953544,0.99996036,0.9993284,0.9999851
0.99954087,0.9458518,0.99994004,0.9999906,0.98322105,0.99887526,0.9999894,0.9904332,0.9999981,0.99998814,0.99992156,0.9935082,0.9996356,0.999998,0.9794458,0.99997336,0.9999844,0.9999391,0.99954426,0.9998436,0.99925065,0.989746,0.9995418,0.99970675,0.9998777,0.99999386,0.99839604,0.999861,0.9999962,0.99998057,0.99998736,0.99992025,0.9997332,0.9999354,0.99942017,0.9964744,0.99984825,0.9999521,0.9995018,0.9999738,0.99990255,0.9999665,0.26019683,0.998887,0.99999934,0.00034603477,0.99999964,0.9999809,0.9995059,0.9960476,0.48480278,0.99979717,0.99994326,0.99998057,0.9986492,0.9999734,0.9997293,0.999987,0.99983233,0.99973994,0.99989235,0.9998616,0.9997812,0.9998857
0.99130154,0.9996723,0.9981946,0.99469924,0.9991372,0.99394774,0.9999314,0.9999999,0.99999225,0.99969757,0.99957925,0.9997787,0.99998426,0.9999894,0.99964964,0.9982682,0.99999905,0.99983543,0.9997308,0.9986279,0.9997818,0.999975,0.98432785,0.9998927,0.9998098,0.99998605,0.999973,0.99992496,0.999982,0.99987906,0.9999757,0.99988943,0.9999795,0.9999924,0.99951965,0.99994123,0.9987764,0.9999994,0.99999976,0.9981713,0.9997331,0.99999964,0.9999794,0.9999945,0.9999995,0.9962133,0.9999933,0.99999946,0.9997807,0.9998559,0.99979496,0.9999337,0.9999976,0.9997928,0.99954176,0.9999914,0.9999466,0.99999994,0.9999995,0.99993205,0.9999696,0.99994385,0.99999857,0.99994636
